subclase_id,label_producto,venta_mensual,precio_cat,año,precio_mensual,volumen_mensual,venta_costo_mensual,year,costo_prov,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,costo_venta_ratio,label_tienda_7.0
1153.0,1.0,2193.03,49.0,2018.0,41.3779245283018,53.0,1537.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008568054244584,False
1153.0,1.0,1930.37,49.0,2018.0,41.9645652173913,46.0,1334.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910592269875724,False
1153.0,1.0,42.24,99.9,2018.0,42.24,1.0,55.0,8.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333333333,False
1153.0,1.0,42.24,49.0,2018.0,42.24,1.0,29.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,42.24,99.9,2018.0,42.24,1.0,58.0,8.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731060606060606,False
1153.0,1.0,168.96,49.0,2018.0,42.24,4.0,116.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,253.44,49.0,2018.0,42.24,6.0,174.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,464.64,49.0,2018.0,42.24,11.0,319.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,380.16,49.0,2018.0,42.24,9.0,261.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,253.44,49.0,2018.0,42.24,6.0,174.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,422.4,49.0,2018.0,42.24,10.0,290.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030304,False
1153.0,1.0,1351.68,49.0,2018.0,42.24,32.0,928.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,1182.72,49.0,2018.0,42.24,28.0,812.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,295.68,49.0,2018.0,42.24,7.0,203.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,295.68,49.0,2018.0,42.24,7.0,203.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,1182.72,49.0,2018.0,42.24,28.0,812.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,887.04,49.0,2018.0,42.24,21.0,609.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,126.72,49.0,2018.0,42.24,3.0,87.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,42.24,49.0,2018.0,42.24,1.0,29.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,126.72,49.0,2018.0,42.24,3.0,87.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,295.68,49.0,2018.0,42.24,7.0,203.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,42.24,49.0,2018.0,42.24,1.0,29.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,211.2,49.0,2018.0,42.24,5.0,145.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030304,False
1153.0,1.0,802.56,49.0,2018.0,42.24,19.0,551.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030304,False
1153.0,1.0,506.88,49.0,2018.0,42.24,12.0,348.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,844.8,49.0,2018.0,42.24,20.0,580.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030304,False
1153.0,1.0,1731.84,49.0,2018.0,42.24,41.0,1189.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030304,False
1153.0,1.0,84.48,49.0,2018.0,42.24,2.0,58.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,168.96,49.0,2018.0,42.24,4.0,116.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,211.2,49.0,2018.0,42.24,5.0,145.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030304,False
1153.0,1.0,1140.48,49.0,2018.0,42.24,27.0,783.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,633.6,49.0,2018.0,42.24,15.0,435.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,591.36,49.0,2018.0,42.24,14.0,406.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865530303030303,False
1153.0,1.0,43.02,49.0,2018.0,43.02,1.0,29.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741050674105067,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,55.0,8.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2772875058058522,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,55.0,8.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2772875058058522,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,59.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,59.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,59.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,59.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,86.12,99.9,2018.0,43.06,2.0,118.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,43.06,99.9,2018.0,43.06,1.0,59.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,86.12,99.9,2018.0,43.06,2.0,118.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,86.12,99.9,2018.0,43.06,2.0,118.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,129.18,99.9,2018.0,43.06,3.0,177.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701811425917323,False
1153.0,1.0,131.89,99.9,2018.0,43.9633333333333,3.0,174.0,8.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3192812191978165,False
1153.0,1.0,88.53,129.0,2018.0,44.265,2.0,140.0,8.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5813848412967355,False
1153.0,1.0,44.39,0.0,2018.0,44.39,1.0,63.0,8.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4192385672448748,False
1153.0,1.0,360.91,99.9,2018.0,45.11375,8.0,432.0,8.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969743149261587,False
1153.0,1.0,361.6,99.9,2018.0,45.2,8.0,432.0,8.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1946902654867255,False
1153.0,1.0,92.58,179.0,2018.0,46.29,2.0,202.28,8.0,101.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1849211492763017,False
1153.0,1.0,47.41,99.9,2018.0,47.41,1.0,55.0,8.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160092807424594,False
1153.0,1.0,2135.46,129.0,2018.0,48.5331818181818,44.0,2904.0,8.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3598943553145457,False
1153.0,1.0,249.66,99.9,2018.0,49.932,5.0,270.0,8.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0814708002883922,False
1153.0,1.0,15349.8,25.86,2018.0,51.5093959731543,298.0,9238.0,8.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018319456931035,False
1153.0,1.0,51.64,39.9,2018.0,51.64,1.0,34.0,8.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6584043377226956,False
1153.0,1.0,51.68,99.9,2018.0,51.68,1.0,55.0,8.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642414860681115,False
1153.0,1.0,51.68,99.9,2018.0,51.68,1.0,60.0,8.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1609907120743035,False
1153.0,1.0,51.73,129.0,2018.0,51.73,1.0,50.82,8.0,50.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824086603518268,False
1153.0,1.0,1227.31,129.0,2018.0,53.361304347826,23.0,1518.0,8.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2368513252560478,False
1153.0,1.0,325.79,129.0,2018.0,54.2983333333333,6.0,304.92,8.0,50.82,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359403296602106,False
1153.0,1.0,439.46,99.9,2018.0,54.9325,8.0,472.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074045419378328,False
1153.0,1.0,55.6,89.9,2018.0,55.6,1.0,63.0,8.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1330935251798562,False
1153.0,1.0,111.9,99.9,2018.0,55.95,2.0,116.0,8.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036639857015192,False
1153.0,1.0,111.94,99.9,2018.0,55.97,2.0,116.0,8.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362694300518136,False
1153.0,1.0,111.94,99.9,2018.0,55.97,2.0,108.0,8.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648025728068609,False
1153.0,1.0,1403.31,17.16,2018.0,56.1324,25.0,962.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858783875266334,False
1153.0,1.0,2305.3,129.0,2018.0,56.2268292682926,41.0,2706.0,8.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1738168568082243,False
1153.0,1.0,1070.02,69.9,2018.0,56.3168421052631,19.0,760.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102670978112559,False
1153.0,1.0,566.44,69.9,2018.0,56.644,10.0,400.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061648188687238,False
1153.0,1.0,680.1,25.86,2018.0,56.675,12.0,462.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793118659020732,False
1153.0,1.0,1893.14,69.9,2018.0,57.3678787878787,33.0,1320.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972542970937173,False
1153.0,1.0,809.24,69.9,2018.0,57.8028571428571,14.0,560.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920073155059068,False
1153.0,1.0,1101.92,25.86,2018.0,57.9957894736842,19.0,731.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638412951938434,False
1153.0,1.0,813.55,69.9,2018.0,58.1107142857142,14.0,560.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883412205764858,False
1153.0,1.0,1919.7,69.9,2018.0,58.1727272727272,33.0,1320.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687607438662291,False
1153.0,1.0,2096.17,69.9,2018.0,58.2269444444444,36.0,1440.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869671830051952,False
1153.0,1.0,989.94,69.9,2018.0,58.2317647058823,17.0,680.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869103177970382,False
1153.0,1.0,1223.3,69.9,2018.0,58.2523809523809,21.0,840.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866672116406441,False
1153.0,1.0,2393.25,25.86,2018.0,58.3719512195121,41.0,1578.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595633552700303,False
1153.0,1.0,2044.53,69.9,2018.0,58.4151428571428,35.0,1400.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847539532313051,False
1153.0,1.0,1416.15,69.9,2018.0,59.00625,24.0,960.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778942908590191,False
1153.0,1.0,1949.87,25.86,2018.0,59.0869696969696,33.0,1270.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515819003318171,False
1153.0,1.0,2186.6,25.86,2018.0,59.0972972972972,37.0,1424.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514680325619684,False
1153.0,1.0,295.59,99.9,2018.0,59.118,5.0,295.0,8.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980039920159681,False
1153.0,1.0,1954.1,25.86,2018.0,59.2151515151515,33.0,1270.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6501714344199376,False
1153.0,1.0,2014.45,69.9,2018.0,59.2485294117647,34.0,1360.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751222418029735,False
1153.0,1.0,1540.9,25.86,2018.0,59.2653846153846,26.0,1001.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496203517424881,False
1153.0,1.0,2615.28,69.9,2018.0,59.4381818181818,44.0,1760.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729680951943959,False
1153.0,1.0,23880.19,69.9,2018.0,59.700475,400.0,15400.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448859912756139,False
1153.0,1.0,19433.91,43.02,2018.0,59.7966461538461,325.0,12512.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438488188943965,False
1153.0,1.0,20294.86,25.86,2018.0,59.8668436578171,339.0,13051.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430938671170927,False
1153.0,1.0,13963.17,69.9,2018.0,59.9277682403433,233.0,8970.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642440076286402,False
1153.0,1.0,24053.25,69.9,2018.0,59.9831670822942,401.0,15438.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418467358880816,False
1153.0,1.0,21065.14,25.86,2018.0,60.0146438746438,351.0,13513.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415100967760006,False
1153.0,1.0,22631.98,69.9,2018.0,60.0317771883289,377.0,14514.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413270071818727,False
1153.0,1.0,14772.32,69.9,2018.0,60.050081300813,246.0,9471.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411315216567202,False
1153.0,1.0,27444.24,69.9,2018.0,60.0530415754923,457.0,17594.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410999175054582,False
1153.0,1.0,21383.6,25.86,2018.0,60.0662921348314,356.0,13706.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409584915542753,False
1153.0,1.0,27345.2,69.9,2018.0,60.0993406593406,455.0,17517.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640606029577403,False
1153.0,1.0,19308.2,25.86,2018.0,60.1501557632398,321.0,12358.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640064842916481,False
1153.0,1.0,22619.04,25.86,2018.0,60.1570212765957,376.0,14476.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399917945235518,False
1153.0,1.0,20695.05,25.86,2018.0,60.1600290697674,344.0,13244.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63995979714956,False
1153.0,1.0,21960.5,25.86,2018.0,60.1657534246575,365.0,14052.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398989094055235,False
1153.0,1.0,22683.62,25.86,2018.0,60.1687533156498,377.0,14514.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398670053545246,False
1153.0,1.0,23827.7,25.86,2018.0,60.1709595959595,396.0,15246.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398435434389387,False
1153.0,1.0,14083.6,69.9,2018.0,60.1863247863247,234.0,9009.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639680195404584,False
1153.0,1.0,14324.64,69.9,2018.0,60.18756302521,238.0,9163.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396670352623173,False
1153.0,1.0,14746.46,25.86,2018.0,60.1896326530612,245.0,9432.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396450402333849,False
1153.0,1.0,17458.16,25.86,2018.0,60.2005517241379,290.0,11165.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395290225315841,False
1153.0,1.0,18663.38,25.86,2018.0,60.2044516129032,310.0,11935.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394875954944924,False
1153.0,1.0,19808.3,25.86,2018.0,60.2075987841945,329.0,12666.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394541682022182,False
1153.0,1.0,20410.9,25.86,2018.0,60.2091445427728,339.0,13051.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394377513975376,False
1153.0,1.0,20651.94,25.86,2018.0,60.2097376093294,343.0,13205.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394314529288774,False
1153.0,1.0,421.47,129.0,2018.0,60.21,7.0,462.0,8.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096163428001993,False
1153.0,1.0,21977.67,25.86,2018.0,60.2127945205479,365.0,14052.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393989899748245,False
1153.0,1.0,24267.54,43.02,2018.0,60.2172208436724,403.0,15515.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393519903541933,False
1153.0,1.0,24689.33,25.86,2018.0,60.2178780487804,410.0,15785.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393450126026101,False
1153.0,1.0,14220.58,69.9,2018.0,60.2566949152542,236.0,9086.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389331518123733,False
1153.0,1.0,18138.25,25.86,2018.0,60.2599667774086,301.0,11588.5,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388984604358193,False
1153.0,1.0,60.26,69.9,2018.0,60.26,1.0,63.0,8.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454696315964156,False
1153.0,1.0,120.52,69.9,2018.0,60.26,2.0,126.0,8.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454696315964156,False
1153.0,1.0,23019.32,69.9,2018.0,60.26,382.0,14707.0,8.0,38.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388981081978095,False
1153.0,1.0,1084.68,69.9,2018.0,60.26,18.0,720.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,1446.24,69.9,2018.0,60.26,24.0,960.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,903.9,69.9,2018.0,60.26,15.0,600.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,964.16,69.9,2018.0,60.26,16.0,640.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,843.64,69.9,2018.0,60.26,14.0,560.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,843.64,69.9,2018.0,60.26,14.0,560.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,1627.02,69.9,2018.0,60.26,27.0,1080.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,723.12,69.9,2018.0,60.26,12.0,480.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,482.08,69.9,2018.0,60.26,8.0,320.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,1747.54,69.9,2018.0,60.26,29.0,1160.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
1153.0,1.0,482.08,69.9,2018.0,60.26,8.0,320.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637902422834384,False
